Actividad económica,A211A_2008,A211A_2013,A211A_2018,A211A_2023
"Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza",-0.35396722371299294,0.01332077074813535,0.17080296334557699,-0.08277882212968472
Minería,,,,
"Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final",,,,
Construcción,0.4281127892418866,0.33585255062819147,,-0.0015991775669691498
Industrias manufactureras,-0.5333725629931056,0.05228259979999825,-0.07495877454187544,3.1229567533238742
Comercio al por mayor,3.0819473587687,5.802583461995084,5.6296186296805155,-74.46955043778352
Comercio al por menor,1.6685956841114276,0.036754317950519755,0.40616876048552997,0.4214747440953586
"Transportes, correos y almacenamiento",0.25625973072261937,0.19507519511316873,-0.023688719009645115,0.3823189055542854
Información en medios masivos,0.18264016553762927,,-0.001989532701240788,0.10810028683242869
Servicios financieros y de seguros,7.59837341755546,592.531010060954,18.316445110331017,20.661790132029445
Servicios inmobiliarios y de alquiler de bienes muebles e intangibles,0.907273408781995,1.0327034918430618,-1.3904374200544094,2.0135735231389984
"Servicios profesionales, científicos y técnicos",0.18103744625742896,1.474038894177252,0.17062730245853328,23.828213360016587
Dirección y administración de grupos empresariales o corporativos,,,,
"Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación",8.612254422863355,11.081471201763684,-6.970740876796618,0.5108616224746818
Servicios educativos,0.024997314089955775,0.6925368276752086,0.6108247058074379,0.019656664532250054
Servicios de salud y de asistencia social,0.8958309313611529,3.4034923526310408,0.5728785959164315,0.42433692821886604
"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos",13.765058122582447,4.845991406409446,0.2150552819439739,0.03443823266689217
Servicios de alojamiento temporal y de preparación de alimentos y bebidas,3.4429938412323504,2.4369235209417286,2.3094680097289424,4.8230459727665735
Otros servicios excepto actividades gubernamentales,1.039391819456453,2.8016489846285895,2.9998196531352046,-43.25271646327836
Total,0.11492918391547956,45.138183431395994,0.14292592494275616,2.262411751065705
