Actividad económica,A131A_2008,A131A_2013,A131A_2018,A131A_2023
"Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza",0.7014796076090514,1.3521025653616003,0.36333610268548444,0.17311975998530105
Minería,,,,
"Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final",,,,
Construcción,0.2725600123777081,0.3820985665854348,,0.14446984303873622
Industrias manufactureras,0.19338659107536388,0.1864966487901697,0.23074425636989682,0.16383735768889524
Comercio al por mayor,2.4658810004515406,3.318048284114374,2.3937847005894124,3.8077652599676663
Comercio al por menor,1.3727790655638217,1.2271531089123047,1.2398879140547099,1.2665693058842424
"Transportes, correos y almacenamiento",0.1681273326884794,0.2678096945295395,0.25719305192879177,0.23816081463223718
Información en medios masivos,0.1405786227707383,0.10501692121678989,0.33916204011834483,1.2130238116007885
Servicios financieros y de seguros,154.52072484623437,10.875767831320108,31.006212421789677,42.02525312988867
Servicios inmobiliarios y de alquiler de bienes muebles e intangibles,0.15762380196016398,0.4568380167463204,0.6496171498943754,0.4156683847050558
"Servicios profesionales, científicos y técnicos",0.38013691531798527,1.5925206144815882,1.5136264973337388,1.410520259136329
Dirección y administración de grupos empresariales o corporativos,,,,
"Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación",0.16523081220059319,-0.016007231696529563,1.850833703529295,0.9794536225888338
Servicios educativos,0.7297287269680208,0.9193407928467704,3.6084451570085716,0.6395313964047531
Servicios de salud y de asistencia social,0.8044030957708159,0.9447808731291923,0.7731111367133164,0.9111403433271748
"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos",1.9203748237307443,0.791935809474402,0.9051357224943279,1.3454305252070764
Servicios de alojamiento temporal y de preparación de alimentos y bebidas,1.4355213999258212,1.390463344478306,1.6230023654536567,1.536482738588453
Otros servicios excepto actividades gubernamentales,4.947636407446575,1.2808062883392934,1.1750454283329193,1.1519521546938996
Total,0.4332579614486642,0.9004826554863604,0.9535239538657369,0.8088146842475392
