Actividad económica,A221A_2008,A221A_2013,A221A_2018,A221A_2023
"Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza",38.403333333333336,9.703620829943043,20.075566750629726,3.3772652388797364
Minería,,,,
"Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final",,,,
Construcción,-13.17970580327995,29.90300777289625,-66.16691285081241,-4.99087868653086
Industrias manufactureras,107.80553044002411,138.10836584308626,234.26847058370703,88.93199259914729
Comercio al por mayor,10.729380930263419,5.75514220416455,7.172313104799833,3.1470382109806794
Comercio al por menor,8.450537084398977,-59.163518962789034,12.222877401814907,6.6307314953563266
"Transportes, correos y almacenamiento",6.325045348360932,4.635473029069401,26.015151967071315,4.15451088032498
Información en medios masivos,1.7181399424013604,0.18993409227082084,67.85287408759123,6.98111395646607
Servicios financieros y de seguros,28.879464285714285,20.636155606407325,12.884544899205864,2.536362744135833
Servicios inmobiliarios y de alquiler de bienes muebles e intangibles,13.875602153584586,4.403913347309573,-66.27853881278538,33.116982198361114
"Servicios profesionales, científicos y técnicos",7.8808318069173575,10.053598443916146,21.095843520782395,7.90025974025974
Dirección y administración de grupos empresariales o corporativos,,,,
"Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación",10.09947787853806,24.991109229466556,6.227656336469287,20.09601908453854
Servicios educativos,3.8579348116484105,5.687531624219936,-7.887706088536933,24.368207897401284
Servicios de salud y de asistencia social,24.601980924431402,10.903046106435939,15.097377783634206,21.012091898428054
"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos",242.1800000000005,12.515656229180548,20.17012151536812,4.233615834079065
Servicios de alojamiento temporal y de preparación de alimentos y bebidas,6.538874405765987,8.184634974533108,10.99759756240478,4.501603800397905
Otros servicios excepto actividades gubernamentales,9.72443181818182,6.544948557935571,6.453871117292536,4.9371139240506325
Total,26.3059244559374,2.0818210443753613,32.472281361364395,8.644386652780467
