Actividad económica,A111A_2008,A111A_2013,A111A_2018,A111A_2023
"Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza",34.68446776972077,37.75395050147918,89.45426133544994,202.29077535596193
Minería,,,,
"Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final",,,,
Construcción,96.56268089725036,112.12097069481447,,435.6294141024185
Industrias manufactureras,132.87145885494343,91.85467596467761,102.52186426088248,135.5860028451502
Comercio al por mayor,15.497393132392316,14.295826418646124,15.534568286199006,13.78577262667063
Comercio al por menor,21.65169528263468,25.610103758118505,24.72772862047607,25.25180038491915
"Transportes, correos y almacenamiento",86.55952053696195,45.371859603442914,66.3087207768273,74.65129620646698
Información en medios masivos,322.2372289450174,1089.6209677419356,121.49877348237851,89.97162469645691
Servicios financieros y de seguros,14.903969332298137,49.42672025240385,28.64039522288849,28.763906398942222
Servicios inmobiliarios y de alquiler de bienes muebles e intangibles,234.1830335038785,143.94936618715283,122.83667409057163,96.41294832130171
"Servicios profesionales, científicos y técnicos",103.16004321683577,84.41214221824687,59.50297959928954,52.84279684345751
Dirección y administración de grupos empresariales o corporativos,,,,
"Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación",173.22032544674056,146.24244318864976,25.870215009623447,71.79234104215115
Servicios educativos,60.94316216825803,32.079872724682325,6.870282091183374,53.68263920473004
Servicios de salud y de asistencia social,46.899002551612156,45.35703429360074,47.14902937984807,42.45105299027972
"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos",33.19374327991399,71.17847381251384,82.0154243860405,56.73591250408096
Servicios de alojamiento temporal y de preparación de alimentos y bebidas,23.4852901552926,26.862456543332502,28.838532590418538,24.30697866928683
Otros servicios excepto actividades gubernamentales,19.978736390716215,24.001739184584864,22.674402380326384,27.413015483876677
Total,88.49310414764147,59.19072952145334,52.47301609389743,56.80219844197269
