Actividad económica,A221A_2008,A221A_2013,A221A_2018,A221A_2023
"Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza",0.06820118127898904,4.10972303886675,4.38511264305617,0.008987574046382276
Minería,,,,
"Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final",,,,
Construcción,,,-2.9560097348655505,0.5133849370006884
Industrias manufactureras,42.0070965509622,62.47936443050767,74.46940389330801,59.15289892635397
Comercio al por mayor,0.6175542501500755,15.430913902614025,4.07892263846853,24.144304764884644
Comercio al por menor,1.3226211159812624,238.90595070396026,5.102143598352204,-5.921016866076594
"Transportes, correos y almacenamiento",30.091989489510915,12823.956148807247,25.062628987601112,
Información en medios masivos,22.400885650965932,0.046897725864672,,
Servicios financieros y de seguros,,0.05353317867859352,0.17828713003416702,0.020064776829913804
Servicios inmobiliarios y de alquiler de bienes muebles e intangibles,2.464629796612501,8.8916207406569,2.433826649044182,-3.820314794525746
"Servicios profesionales, científicos y técnicos",1.949326638775626,2.737174346843753,0.5869131443695507,-0.04678226038404397
Dirección y administración de grupos empresariales o corporativos,,,,
"Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación",2.7816835407973106,0.5468883730126478,38.72397382454046,
Servicios educativos,68.77404936379614,267.8223699018319,,140.74396305382027
Servicios de salud y de asistencia social,0.6867750358647589,2.588385654622855,1.4835123938083632,0.45882754035112616
"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos",,0.4171234490730296,1.4012768462191008,-0.45621781525679106
Servicios de alojamiento temporal y de preparación de alimentos y bebidas,0.12149205250621553,3.406161996925751,-8.670804208796794,-0.5917886652739526
Otros servicios excepto actividades gubernamentales,1.9811418147839504,1.4226810397364107,5.6480281706880815,-0.28457402382207
Total,20.153119903941903,0.3446830484752765,8.969244552474834,-41.062920597256614
