Actividad económica,A211A_2008,A211A_2013,A211A_2018,A211A_2023
"Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza",14.891906769068061,0.2419486931804181,0.2277372844607693,114.31755336109461
Minería,,,,
"Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final",,,,
Construcción,,,-0.3994160614475338,1.2713461657404743
Industrias manufactureras,-0.2528598697627257,0.02998808624403766,0.015306135543774914,0.023172896089388967
Comercio al por mayor,0.9886658939946007,-0.025764945879118102,-0.318138938832765,78.84367968523047
Comercio al por menor,0.6649627417591135,0.016629759158865744,0.3726000079754898,-0.203327393746497
"Transportes, correos y almacenamiento",0.033266520669776777,0.00010474773319124814,0.042150039131686974,-3.0420995699599394e-05
Información en medios masivos,0.025721535600289943,3.7779443885414628,,
Servicios financieros y de seguros,,27.531125919197653,5.2199538227915365,-1.8147266878303705
Servicios inmobiliarios y de alquiler de bienes muebles e intangibles,0.6742473964211458,0.22675421715500096,0.4333068994382939,-0.2682464620673499
"Servicios profesionales, científicos y técnicos",0.5296422906876567,0.42459736700200085,0.9225442285469849,-254.42382652146748
Dirección y administración de grupos empresariales o corporativos,,,,
"Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación",0.4615179403639692,1.9242870453578707,0.34528597459848154,0.00044733942423352184
Servicios educativos,0.014382016325727982,0.003738810901856936,0.008726067225820542,0.007560255589326944
Servicios de salud y de asistencia social,1.5006219545054431,0.35200773132457397,0.6616496205032312,2.140529943794669
"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos",,2.36985487350308,0.7540899496736748,-2.2271770469499073
Servicios de alojamiento temporal y de preparación de alimentos y bebidas,8.107743951114562,0.19846697526040752,-0.022061077750815967,-1.9528897803840124
Otros servicios excepto actividades gubernamentales,1.0317687289438577,5.207865884866939,0.21001293510304683,90.8595397171934
Total,0.04280748278744872,11.285677690060384,0.15902679878089146,-0.12337012132654691
