Actividad económica,A131A_2008,A131A_2013,A131A_2018,A131A_2023
"Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza",1.4255581903634194,0.7395888637579521,2.752272599966853,5.776348119272572
Minería,,,,
"Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final",,,,
Construcción,3.668916769104861,2.6171257561533197,,6.9218598080147355
Industrias manufactureras,5.170989335089412,5.3620266449137395,4.333802347812028,6.103614060346768
Comercio al por mayor,0.40553457357304884,0.3013819915724676,0.41774851337038416,0.2626212310179256
Comercio al por menor,0.7284493368853074,0.8148942399586605,0.8065245161796728,0.7895343708032314
"Transportes, correos y almacenamiento",5.947872865222317,3.7339947747474143,3.8881299183652662,4.19884354839892
Información en medios masivos,7.113457083946868,9.52227496686656,2.9484431679060368,0.8243861253476384
Servicios financieros y de seguros,0.006471623796711287,0.09194753101662935,0.03225160127256374,0.023795216578689
Servicios inmobiliarios y de alquiler de bienes muebles e intangibles,6.3442195123089755,2.188959682300902,1.539368226597152,2.405763913725522
"Servicios profesionales, científicos y técnicos",2.630631121851195,0.6279353566330631,0.6606649670585861,0.7089582680735855
Dirección y administración de grupos empresariales o corporativos,,,,
"Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación",6.052139953085736,-62.47176394759637,0.5402970553719297,1.0209773867157266
Servicios educativos,1.3703722534741631,1.0877359166272438,0.27712767036454167,1.5636448900268092
Servicios de salud y de asistencia social,1.243157821318124,1.058446491076728,1.2934750936990036,1.0975257624400003
"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos",0.5207316757346786,1.2627286050667235,1.1048066882657621,0.7432565125175
Servicios de alojamiento temporal y de preparación de alimentos y bebidas,0.6966110014463534,0.7191847264231136,0.6161420471623799,0.6508371196663664
Otros servicios excepto actividades gubernamentales,0.20211671142505958,0.7807581904493993,0.8510309268797686,0.8680916094694265
Total,2.308093766254987,1.1105155595250087,1.0487413514320667,1.2363771571856716
