Actividad económica,A221A_2008,A221A_2013,A221A_2018,A221A_2023
"Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza",3.651863252120438,74.64598988962128,5.846816857408149,-12.411839758055974
Minería,,,,
"Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final",,,,
Construcción,2.732384045593185,4.610700115796983,,
Industrias manufactureras,2.3988795932581515,21.568638047417714,69.1767078125381,0.6955819687525738
Comercio al por mayor,0.3398016500668778,0.5214908382093186,1.3463000760050707,3.5952258497364764
Comercio al por menor,1.1237010079004155,68.44540517334215,2.8461215800488655,1.8552699472562573
"Transportes, correos y almacenamiento",3.688788722390077,4.908503463525713,-40.778785862331226,2.608401138085996
Información en medios masivos,3.1547561077444444,,133.52341567190155,
Servicios financieros y de seguros,0.32151183629548874,0.002530454874513329,0.05126322059506503,0.06284352605281855
Servicios inmobiliarios y de alquiler de bienes muebles e intangibles,1.206641671258192,1.207821314482272,-0.7456318825978421,18.10889375042977
"Servicios profesionales, científicos y técnicos",5.528791928691147,0.8025773693050205,2.641109149662978,0.3406425280479682
Dirección y administración de grupos empresariales o corporativos,,,,
"Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación",0.1457766505420214,0.08497333328350662,-0.15379852205965158,2.032124164781306
Servicios educativos,39.56863114081377,1.4516117609853507,1.8328852814623997,54.13229348221452
Servicios de salud y de asistencia social,1.1886754359533676,0.27391952825378585,1.7324739331841228,2.4003675405552696
"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos",0.07200053645029472,0.19657972240874388,4.49433915311738,29.070467551584045
Servicios de alojamiento temporal y de preparación de alimentos y bebidas,0.2680883301476446,0.4292940043417804,0.42086808737118,0.21612017775863673
Otros servicios excepto actividades gubernamentales,0.9852559729458751,0.47888191446276757,0.3541956786860386,0.6241214493918779
Total,9.392079661813636,0.04802279391916564,5.114493782773543,0.6083860238175682
