Actividad económica,A211A_2008,A211A_2013,A211A_2018,A211A_2023
"Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza",1.896252984176748,1.3364267142415,4.520585096546271,50.24674503271863
Minería,,,,
"Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final",,,,
Construcción,-1.3735883365892532,-2.5477731706890197,-2.360992718778755,-16.236449837437778
Industrias manufactureras,0.2264443852761774,0.6340739359202793,0.07567301257529532,0.6862498121140015
Comercio al por mayor,2.372946640370545,7.548511489769433,19.490931094938848,-478.05405311503154
Comercio al por menor,3.6802591446003303,0.22989355424253385,1.0746519357760214,1.9788693611262391
"Transportes, correos y almacenamiento",7.330429337245563,2.6445011760446215,0.82401010566232,2.5099450921868476
Información en medios masivos,21.51781957849222,4092.5212246273495,3.4438811058478045,85.07492573712138
Servicios financieros y de seguros,16.594440942019116,141.63234778431683,73.68524101636982,241.60772961506308
Servicios inmobiliarios y de alquiler de bienes muebles e intangibles,6.6412413522842035,14.964482593846322,-0.5707582176353542,1.5370263517814071
"Servicios profesionales, científicos y técnicos",4.7457673411768875,8.60134142149468,2.77197066790685,104.4268705316856
Dirección y administración de grupos empresariales o corporativos,,,,
"Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación",14.962246798764038,18.159617956017108,8.767423740291747,3.043697442484883
Servicios educativos,10.260198932566368,3.6967492792110455,-13.410220112641007,2.3107921208777804
Servicios de salud y de asistencia social,2.202987050924751,5.253644988473002,2.8733779010990403,1.6139201930559863
"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos",0.8621427061914696,7.114087244313634,4.337413673493395,9.758355928073849
Servicios de alojamiento temporal y de preparación de alimentos y bebidas,20.325306637613195,8.211856255099448,8.65121078613481,25.333490259746405
Otros servicios excepto actividades gubernamentales,3.0913289222163067,4.404565296425958,8.520220517233348,-144.86055622159643
Total,0.8710596068077707,253.7131764671267,1.227417648136018,5.98056788986709
