Actividad económica,A211A_2008,A211A_2013,A211A_2018,A211A_2023
"Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza",,,,
Minería,,,,
"Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final",,,,
Construcción,0.4070398799268714,-1.775526223066235,40.12356235052392,22.857044964690054
Industrias manufactureras,4.344524197338748,3.7407704099292336,0.5468267231727517,13.305906236397856
Comercio al por mayor,5.031003265065961,3.846124061386572,24.2623553662886,41.43940695800011
Comercio al por menor,4.538866861411782,-2.1512001611096725,2.521205557461122,3.2320898937305462
"Transportes, correos y almacenamiento",14.11246610897397,2.3430920677804514,3.427254751688739,2.7420694577730704
Información en medios masivos,,412.0478013102555,,21.349806649404666
Servicios financieros y de seguros,24.141989119323366,216.27228916525266,75.54951023879536,44.644648712375904
Servicios inmobiliarios y de alquiler de bienes muebles e intangibles,3.459099249061459,-3.904059750217246,10.085909531606246,6.367187726627581
"Servicios profesionales, científicos y técnicos",0.3583032790511615,5.065502212443085,8.469187377115505,-274.18916479244893
Dirección y administración de grupos empresariales o corporativos,,,,
"Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación",23.846467150770444,107.24872553498065,7.836197930010993,20.33962894104977
Servicios educativos,1.4036163075990238,1.3504117626144518,1.7487038720544366,5.043446503640005
Servicios de salud y de asistencia social,0.9774230443583658,7.637159738817957,8.91771430393627,1.2795748788555925
"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos",0.3068643530512011,18.91813537378508,16.88602902121125,6.6820451443223625
Servicios de alojamiento temporal y de preparación de alimentos y bebidas,10.933811359662329,7.3096299480248375,10.474518008392065,4.560824095254196
Otros servicios excepto actividades gubernamentales,0.6612202422881454,1.3463575802826744,11.078288824117315,-91.76063797684503
Total,1.1258007046128395,-321.5177891843997,3.132863103825165,13.050321572525041
