Actividad económica,A211A_2008,A211A_2013,A211A_2018,A211A_2023
"Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza",2.2502202078897406,9.556429675698018,0.15941609912253854,
Minería,,,,
"Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final",,,,
Construcción,3.9121236351875166,2.1049612090327416,7.914355291645577,5.278885148565163
Industrias manufactureras,10.405805148160159,7.512043682863872,1.2656283464613391,10.02448740807705
Comercio al por mayor,6.88477501861576,5.419021065637118,49.86038842046617,-166.96051337504838
Comercio al por menor,4.813298336432119,-1.8647913881478713,2.754954491973031,3.205202353848714
"Transportes, correos y almacenamiento",5.235225016315106,0.2309088958391654,1.3019531710440704,0.8932486546277671
Información en medios masivos,0.4837605140752518,-561.9062620557337,6.074043336888127,150.23237362536776
Servicios financieros y de seguros,34.002085728057544,304.065990707583,112.22900719001805,24.753820898705772
Servicios inmobiliarios y de alquiler de bienes muebles e intangibles,1.9100492816463055,12.874456580869085,6.037800587144042,10.324901203142163
"Servicios profesionales, científicos y técnicos",1.5539047470429317,17.658800538546096,3.752354659999101,159.7149139730144
Dirección y administración de grupos empresariales o corporativos,,,,
"Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación",94.30624627830178,25.318504026858978,7.420658964909791,11.495281184528809
Servicios educativos,1.282396455710745,7.947232031365861,13.890153810061138,1.7335666066326685
Servicios de salud y de asistencia social,10.508559460558576,16.88116436958633,9.679995045428587,4.423564255199765
"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos",16.307648476435258,1.9221151168679562,1.804230027737755,6.652746946381871
Servicios de alojamiento temporal y de preparación de alimentos y bebidas,20.925600249808735,14.956881876952435,17.07364002522412,16.634253965308538
Otros servicios excepto actividades gubernamentales,4.114480244493753,5.197271897748737,11.07786283439094,-123.96949416983298
Total,1.5276620049397491,-208.3629234213872,5.037419821811766,8.507173146374768
